Ticket,Status,severity,client,date,time(in minutes),comments
122336504,open,medium,android,2-january-2010,10,something went wrong now i need this urgently.
460686764,open,medium,google,20-december-2012,15,something went wrong now i need this urgently.
434433519,open,high,gcloud,1-february-2008,5,okay it just stopped working. no problem.
140384173,open,high,alphabet,20-may-2009,35,how much time will it take?
46370348,open,medium,nexus,3-april-2007,35,okay it just stopped working. no problem.
982945083,open,low,drive,20-march-2010,35,what is the status now?
356684279,open,low,nexus,4-november-2011,5,something went wrong now i need this urgently.
207026273,open,medium,nexus,12-april-2009,15,what kinda product did you make?
595311777,open,low,android,18-october-2012,35,what went wrong?
980356729,open,high,youtube,14-august-2008,55,what kinda product did you make?
417076377,closed,medium,calendar,19-january-2007,10,why is your product not secure?
649709017,open,high,gmail,10-december-2009,60,please fix wifi services at the earliest
931489115,open,low,gmail,29-january-2016,10,please resolve it.
954696533,open,medium,youtube,18-august-2013,30,please fix wifi services at the earliest
280311132,open,medium,google,20-july-2012,10,what went wrong?
694887983,open,high,youtube,2-june-2011,50,why is your product so faulty?
785550552,closed,medium,calendar,16-may-2012,20,how much time will it take?
623380596,open,medium,android,17-october-2011,25,okay it just stopped working. no problem.
431742588,open,high,calendar,17-april-2014,35,what kinda product did you make?
412277686,open,low,google,14-july-2008,15,what went wrong?
384095821,open,medium,calendar,4-july-2007,30,why is your product not secure?
267889619,open,high,google,6-august-2015,50,what went wrong?
772634226,open,medium,google,22-july-2015,30,why is your product so faulty?
730418658,open,low,drive,19-june-2014,55,something went wrong now i need this urgently.
928140529,open,low,alphabet,2-june-2013,20,okay it just stopped working. no problem.
646755200,open,low,chrome,24-november-2015,15,what kinda product did you make?
396377018,open,medium,chrome,30-october-2014,40,what went wrong?
60975267,open,low,android,15-march-2015,40,how much time will it take?
779289673,open,low,nexus,24-september-2015,15,please fix wifi services at the earliest
745598383,open,medium,youtube,18-june-2007,10,please resolve it.
411522958,open,high,alphabet,5-august-2011,30,how much time will it take?
737703663,open,low,gcloud,2-may-2009,30,please resolve it.
771476365,open,low,android,24-july-2014,60,what went wrong?
289360872,open,high,chrome,18-september-2008,40,what is the status now?
143195512,open,low,google,12-november-2013,20,what is the status now?
85291639,open,high,drive,2-december-2008,10,what kinda product did you make?
987706142,open,low,calendar,15-may-2016,5,okay it just stopped working. no problem.
20406650,open,medium,gcloud,21-may-2016,15,what went wrong?
978701536,open,low,youtube,27-july-2011,30,please resolve it.
347584265,open,medium,gmail,30-july-2010,10,what went wrong?
450099356,open,high,youtube,24-june-2012,25,something went wrong now i need this urgently.
213213172,open,medium,youtube,11-september-2015,10,something went wrong now i need this urgently.
910210051,open,high,alphabet,22-october-2007,30,please fix wifi services at the earliest
592456290,open,medium,calendar,23-may-2012,15,what is the status now?
990526344,open,high,youtube,7-august-2015,50,please resolve it.
970090193,open,high,alphabet,7-april-2008,25,please resolve it.
396005217,open,high,calendar,3-august-2015,35,what kinda product did you make?
692713934,open,medium,chrome,14-may-2014,30,why is your product so faulty?
896925394,open,high,gcloud,24-october-2015,5,okay it just stopped working. no problem.
124734563,open,medium,gmail,10-march-2012,5,something went wrong now i need this urgently.
24027584,open,medium,google,13-june-2007,40,please resolve it.
962980711,open,high,chrome,9-august-2015,25,what kinda product did you make?
115227668,open,medium,nexus,2-june-2007,30,what is the status now?
254749155,open,medium,gmail,16-april-2007,60,what kinda product did you make?
917609664,open,low,youtube,11-june-2009,30,why is your product not secure?
122551743,open,high,alphabet,30-june-2011,20,okay it just stopped working. no problem.
415675635,open,low,gcloud,26-june-2012,55,what is the status now?
549495355,open,low,youtube,24-april-2009,60,why is your product so faulty?
819485270,open,high,nexus,14-april-2016,45,please resolve it.
947691088,open,high,gmail,15-april-2010,25,something went wrong now i need this urgently.
28363611,open,low,chrome,23-december-2007,10,why is your product so faulty?
424321893,open,medium,gmail,8-august-2011,45,something went wrong now i need this urgently.
129834448,open,low,alphabet,30-december-2012,15,how much time will it take?
719650354,open,medium,alphabet,10-august-2009,30,what is the status now?
750679665,open,high,chrome,7-september-2011,45,why is your product not secure?
730832934,open,high,calendar,25-july-2007,45,how much time will it take?
695991609,open,high,gmail,28-december-2009,50,please resolve it.
718264802,open,medium,android,12-march-2012,50,what kinda product did you make?
144874090,closed,high,youtube,26-may-2008,45,why is your product not secure?
363304214,open,high,gcloud,1-january-2015,55,okay it just stopped working. no problem.
442982640,open,high,android,29-march-2007,20,why is your product not secure?
992865129,open,high,drive,30-march-2015,20,okay it just stopped working. no problem.
541417541,closed,low,nexus,24-march-2008,25,okay it just stopped working. no problem.
832077646,open,medium,android,19-march-2013,5,how much time will it take?
922587543,open,medium,youtube,24-december-2016,35,what went wrong?
396342014,closed,medium,google,17-may-2011,60,why is your product not secure?
25251991,open,high,drive,13-november-2007,40,okay it just stopped working. no problem.
281944977,open,low,alphabet,18-november-2012,60,why is your product so faulty?
457676441,closed,high,drive,1-april-2008,45,what is the status now?
127052252,open,medium,gcloud,24-september-2012,20,what kinda product did you make?
17565626,open,high,android,5-august-2007,20,what kinda product did you make?
29621932,open,high,alphabet,15-august-2014,20,what kinda product did you make?
116423769,open,medium,youtube,30-july-2014,45,why is your product so faulty?
145854099,open,medium,calendar,9-november-2010,20,okay it just stopped working. no problem.
160063180,open,high,android,19-april-2009,15,why is your product not secure?
10764798,open,medium,nexus,13-october-2015,35,what went wrong?
33261901,open,low,drive,27-january-2009,40,please fix wifi services at the earliest
946710050,closed,medium,alphabet,26-december-2009,50,why is your product so faulty?
85206798,open,high,android,4-july-2013,30,please resolve it.
20432101,closed,high,calendar,22-may-2012,30,why is your product so faulty?
343457915,open,low,gmail,24-june-2016,25,okay it just stopped working. no problem.
54306630,open,low,gcloud,21-march-2012,20,something went wrong now i need this urgently.
812247777,open,low,android,26-november-2016,5,what kinda product did you make?
212295101,open,low,gcloud,13-may-2013,50,okay it just stopped working. no problem.
38828827,open,medium,calendar,3-december-2013,50,please fix wifi services at the earliest
33063,open,medium,gcloud,15-december-2011,10,please fix wifi services at the earliest
78480870,open,low,chrome,25-january-2009,15,why is your product so faulty?
468519717,open,low,drive,5-september-2011,60,why is your product not secure?
194064089,open,high,drive,22-april-2014,20,how much time will it take?
918483163,open,medium,nexus,25-february-2008,25,what kinda product did you make?
891066488,open,high,alphabet,7-august-2013,15,what went wrong?
391927495,open,medium,youtube,14-july-2007,45,please resolve it.
767110752,open,high,android,5-march-2011,10,why is your product so faulty?
880492500,open,high,alphabet,9-october-2008,10,how much time will it take?
353673392,open,low,gcloud,20-january-2011,40,okay it just stopped working. no problem.
94613282,open,high,gcloud,28-august-2010,40,what is the status now?
817049765,open,high,gcloud,19-december-2008,15,what is the status now?
96617458,open,high,android,5-august-2007,50,okay it just stopped working. no problem.
745792350,open,high,drive,21-august-2016,50,what went wrong?
634172026,open,low,android,4-september-2007,35,something went wrong now i need this urgently.
992232984,open,medium,chrome,21-may-2007,10,why is your product not secure?
104665170,open,low,chrome,26-june-2013,50,what is the status now?
729568617,open,medium,alphabet,14-september-2015,60,what is the status now?
204428609,open,low,android,2-may-2009,60,okay it just stopped working. no problem.
126362174,open,low,nexus,11-november-2012,25,what went wrong?
230674397,open,low,alphabet,28-june-2011,40,why is your product so faulty?
579952367,open,high,android,20-may-2007,35,please resolve it.
310273414,open,low,alphabet,24-november-2008,60,please resolve it.
612816072,open,medium,alphabet,6-september-2009,40,please fix wifi services at the earliest
285830505,open,medium,drive,21-september-2007,60,why is your product so faulty?
973521091,open,high,chrome,25-june-2015,60,okay it just stopped working. no problem.
182176621,open,medium,android,8-february-2011,15,what is the status now?
95266357,open,medium,calendar,17-may-2007,60,what kinda product did you make?
438485375,open,medium,nexus,30-april-2015,15,okay it just stopped working. no problem.
267040927,open,medium,gmail,16-october-2007,30,please fix wifi services at the earliest
820042349,open,medium,drive,1-october-2016,35,what went wrong?
961415140,open,low,gmail,28-june-2014,50,how much time will it take?
656241708,open,high,drive,1-september-2012,15,please fix wifi services at the earliest
572255141,open,low,nexus,26-february-2007,45,why is your product so faulty?
963964192,open,medium,calendar,12-december-2012,60,please resolve it.
85308423,open,medium,drive,19-march-2007,45,why is your product so faulty?
576279546,open,medium,nexus,21-july-2015,30,please resolve it.
304438549,closed,low,android,8-october-2014,55,please resolve it.
335077590,open,medium,alphabet,10-september-2007,35,why is your product not secure?
401262338,open,low,chrome,13-may-2009,45,please resolve it.
502390524,open,low,calendar,6-november-2016,25,okay it just stopped working. no problem.
138700755,open,medium,youtube,15-october-2012,25,what kinda product did you make?
460674642,open,medium,nexus,3-january-2007,45,what is the status now?
135386148,open,low,google,11-november-2016,60,how much time will it take?
386099902,open,low,chrome,19-december-2008,10,why is your product not secure?
413892162,open,high,gcloud,8-february-2015,55,how much time will it take?
906889261,open,medium,gmail,17-december-2013,30,please resolve it.
652996967,open,low,nexus,7-march-2014,35,what kinda product did you make?
135787097,open,low,gmail,7-february-2010,40,why is your product not secure?
327727209,open,low,google,25-august-2014,45,please resolve it.
752327935,open,medium,chrome,11-november-2012,60,what is the status now?
725362298,open,low,alphabet,2-april-2010,40,what kinda product did you make?
727843429,open,low,alphabet,5-may-2008,25,what is the status now?
714481124,open,medium,youtube,3-february-2009,5,why is your product not secure?
639286230,open,low,gcloud,11-april-2008,55,what kinda product did you make?
682367564,open,low,gmail,9-december-2016,5,what went wrong?
560307072,open,low,gcloud,20-march-2011,55,why is your product not secure?
741160451,open,medium,google,10-september-2007,55,what kinda product did you make?
26416759,open,high,nexus,9-november-2007,15,how much time will it take?
831661737,open,medium,chrome,22-february-2011,5,why is your product so faulty?
944216250,open,high,google,6-june-2009,55,what went wrong?
247412083,open,high,drive,2-november-2013,40,okay it just stopped working. no problem.
533803670,open,low,nexus,4-september-2011,40,please fix wifi services at the earliest
137990261,open,low,youtube,2-august-2014,20,okay it just stopped working. no problem.
197182314,open,high,drive,4-april-2009,40,what kinda product did you make?
875470642,closed,low,gcloud,22-may-2015,10,what went wrong?
217196009,open,medium,calendar,10-july-2012,10,what kinda product did you make?
910450858,open,low,calendar,14-august-2013,5,what went wrong?
980690627,open,medium,youtube,9-january-2007,45,how much time will it take?
213735048,open,medium,gcloud,27-march-2012,10,how much time will it take?
840700574,open,high,google,21-april-2011,55,something went wrong now i need this urgently.
486235105,open,low,gcloud,27-october-2007,60,please fix wifi services at the earliest
81572602,open,low,android,12-september-2007,5,what is the status now?
81029449,open,high,nexus,2-december-2007,45,how much time will it take?
683673950,open,low,alphabet,10-january-2013,50,something went wrong now i need this urgently.
18186734,open,medium,drive,14-may-2011,50,what is the status now?
223207429,open,medium,gcloud,30-january-2007,25,what went wrong?
87479886,open,medium,gcloud,15-november-2012,10,why is your product not secure?
32684368,closed,low,calendar,21-december-2008,40,why is your product so faulty?
656527646,closed,medium,gcloud,7-february-2007,20,please resolve it.
642949731,open,medium,android,9-march-2015,45,please fix wifi services at the earliest
21424759,open,medium,nexus,21-march-2014,40,how much time will it take?
80502309,open,high,google,6-january-2014,40,why is your product so faulty?
919655805,open,low,gcloud,26-july-2009,15,what is the status now?
871001,open,low,nexus,11-february-2008,50,how much time will it take?
676314463,open,low,chrome,7-february-2015,35,how much time will it take?
416023183,open,medium,android,14-august-2015,40,how much time will it take?
376875058,open,high,calendar,2-june-2014,60,what went wrong?
243018185,open,high,nexus,21-november-2013,50,please fix wifi services at the earliest
850598624,open,medium,nexus,4-august-2012,15,something went wrong now i need this urgently.
674426556,open,low,calendar,24-october-2012,55,something went wrong now i need this urgently.
429841550,open,medium,gmail,1-march-2007,35,why is your product so faulty?
193088110,open,high,calendar,15-october-2009,30,why is your product not secure?
186896500,open,high,gcloud,20-october-2011,5,please fix wifi services at the earliest
574788778,open,low,android,20-july-2010,15,why is your product so faulty?
639854684,open,high,chrome,7-may-2015,30,how much time will it take?
358104525,open,low,youtube,28-june-2014,10,what kinda product did you make?
991241043,open,high,youtube,25-august-2011,40,how much time will it take?
815320764,open,medium,android,29-june-2013,20,what went wrong?
511658083,open,high,android,8-march-2011,15,what is the status now?
751002781,open,high,calendar,18-october-2012,10,okay it just stopped working. no problem.
595930243,open,high,youtube,19-december-2011,35,how much time will it take?
845394081,open,high,youtube,17-may-2012,50,what kinda product did you make?
732360162,open,medium,calendar,5-june-2008,50,why is your product not secure?
914500839,open,low,nexus,10-november-2008,15,what is the status now?
161922597,open,medium,nexus,20-may-2009,55,what went wrong?
615419963,open,medium,android,4-may-2015,15,please resolve it.
529695172,open,high,google,3-june-2009,55,please resolve it.
204742851,open,low,gmail,17-june-2016,25,what kinda product did you make?
475295658,open,low,drive,30-september-2013,40,what went wrong?
218942710,open,medium,android,20-december-2010,20,why is your product so faulty?
206674447,open,low,google,22-january-2012,25,what kinda product did you make?
127167745,open,medium,calendar,19-may-2016,5,why is your product so faulty?
987059620,open,medium,chrome,13-january-2009,55,please resolve it.
49561860,open,high,nexus,11-july-2015,30,why is your product so faulty?
116391569,open,low,nexus,3-may-2008,10,what is the status now?
850382212,open,medium,chrome,14-november-2016,45,please resolve it.
245491187,open,high,calendar,22-january-2010,35,what kinda product did you make?
280931766,open,medium,drive,19-april-2008,5,why is your product not secure?
335531188,open,medium,drive,9-december-2010,45,what kinda product did you make?
608112645,closed,medium,drive,22-december-2011,35,why is your product not secure?
833469977,open,medium,nexus,20-june-2009,5,why is your product not secure?
840735669,open,medium,nexus,29-july-2009,20,what kinda product did you make?
188510063,open,medium,nexus,15-january-2015,35,how much time will it take?
764324636,open,high,calendar,6-april-2011,5,what kinda product did you make?
757001843,open,high,youtube,6-august-2011,35,okay it just stopped working. no problem.
740033622,open,low,gcloud,27-september-2007,60,please fix wifi services at the earliest
604969711,open,low,youtube,23-february-2014,60,what kinda product did you make?
560268825,open,low,chrome,4-june-2007,55,what went wrong?
317875110,open,high,youtube,17-december-2015,15,okay it just stopped working. no problem.
22800097,open,medium,drive,6-november-2013,40,okay it just stopped working. no problem.
150084507,open,low,google,7-april-2011,25,why is your product so faulty?
501659819,closed,medium,drive,15-december-2011,10,why is your product so faulty?
277392188,open,high,drive,24-may-2012,25,what went wrong?
135693055,open,medium,nexus,7-february-2013,30,please resolve it.
826782913,open,low,gcloud,2-february-2016,45,what kinda product did you make?
147775928,open,medium,alphabet,7-december-2014,5,what went wrong?
403997112,open,low,calendar,8-may-2008,10,what went wrong?
524581325,open,high,alphabet,8-july-2010,10,please fix wifi services at the earliest
970034226,open,high,nexus,10-november-2013,35,what went wrong?
754963291,open,low,google,5-may-2014,35,okay it just stopped working. no problem.
220282620,closed,medium,google,13-august-2007,35,what is the status now?
653265588,open,medium,nexus,15-june-2010,25,what kinda product did you make?
736214338,open,high,youtube,23-april-2016,5,what went wrong?
6071126,open,medium,google,27-february-2013,55,okay it just stopped working. no problem.
495749340,open,medium,android,9-november-2010,10,how much time will it take?
140830431,open,high,gcloud,9-april-2009,35,please resolve it.
78175618,closed,high,alphabet,4-may-2014,35,okay it just stopped working. no problem.
945229158,open,low,chrome,8-january-2015,40,something went wrong now i need this urgently.
931525348,open,low,nexus,28-july-2009,10,what kinda product did you make?
580744478,open,low,drive,22-february-2013,5,how much time will it take?
813592587,open,high,gmail,8-november-2008,45,how much time will it take?
689155067,open,high,gmail,25-may-2010,50,what kinda product did you make?
59789836,open,high,alphabet,11-november-2014,30,what kinda product did you make?
759726504,open,high,android,16-march-2010,45,what kinda product did you make?
675161632,open,medium,android,1-december-2009,45,how much time will it take?
180082200,open,medium,chrome,17-november-2015,30,how much time will it take?
866360495,open,high,gcloud,12-april-2009,15,what is the status now?
109967655,open,high,drive,14-june-2009,25,please fix wifi services at the earliest
107920489,open,high,google,19-july-2008,15,something went wrong now i need this urgently.
905894997,open,low,calendar,18-march-2009,50,why is your product so faulty?
471398404,open,low,google,8-february-2013,60,something went wrong now i need this urgently.
596170912,closed,medium,alphabet,26-september-2012,55,please fix wifi services at the earliest
28648727,open,high,gcloud,14-december-2016,45,something went wrong now i need this urgently.
148576389,open,medium,google,11-march-2008,10,what went wrong?
524897798,open,high,google,6-june-2007,30,please fix wifi services at the earliest
781882153,open,low,gmail,24-october-2008,40,how much time will it take?
440458801,open,medium,chrome,21-april-2007,45,why is your product so faulty?
726277480,closed,high,alphabet,29-january-2011,5,what is the status now?
267774970,open,low,gcloud,13-february-2016,20,why is your product so faulty?
728671167,open,low,gcloud,26-december-2015,15,why is your product so faulty?
8285609,open,medium,nexus,27-october-2015,5,what kinda product did you make?
780238391,open,high,nexus,16-march-2014,5,okay it just stopped working. no problem.
219147070,open,low,drive,28-february-2015,15,something went wrong now i need this urgently.
743131528,open,high,gmail,7-december-2010,40,how much time will it take?
178341977,open,medium,nexus,3-december-2013,50,okay it just stopped working. no problem.
112526509,open,low,gmail,26-november-2013,40,please resolve it.
8057662,open,low,drive,21-february-2012,50,please fix wifi services at the earliest
18462070,open,high,gcloud,18-december-2008,35,why is your product so faulty?
51030531,open,high,youtube,7-january-2008,55,what went wrong?
300248474,open,medium,alphabet,20-january-2011,60,something went wrong now i need this urgently.
486363502,open,medium,drive,18-april-2009,10,please resolve it.
307964194,open,low,chrome,6-april-2012,20,please resolve it.
136416009,closed,medium,gcloud,28-january-2014,5,what went wrong?
76270888,open,low,google,18-july-2014,50,what kinda product did you make?
181010039,open,medium,youtube,7-february-2016,45,what is the status now?
93508922,open,medium,calendar,24-november-2009,30,something went wrong now i need this urgently.
449089326,open,medium,nexus,7-may-2012,50,why is your product not secure?
23762698,open,low,alphabet,19-april-2016,45,how much time will it take?
181738996,open,low,drive,7-may-2008,20,why is your product so faulty?
280981338,open,low,gmail,12-june-2011,50,what is the status now?
584401426,closed,low,android,23-june-2014,15,why is your product not secure?
62361874,open,low,android,30-october-2013,60,okay it just stopped working. no problem.
304133131,open,low,chrome,2-may-2016,40,how much time will it take?
357984241,open,low,gcloud,22-september-2015,60,what went wrong?
154073371,open,medium,gmail,30-may-2010,10,something went wrong now i need this urgently.
997191006,open,medium,calendar,16-march-2010,35,why is your product not secure?
371888681,open,medium,gcloud,10-june-2008,20,please fix wifi services at the earliest
619175680,open,low,nexus,17-may-2014,20,something went wrong now i need this urgently.
381543848,open,low,drive,7-may-2012,10,what went wrong?
331601569,open,high,nexus,27-november-2008,50,how much time will it take?
266218467,open,high,nexus,2-september-2016,55,why is your product not secure?
439140173,open,low,gcloud,26-august-2014,40,why is your product not secure?
309572887,open,high,nexus,14-may-2015,10,something went wrong now i need this urgently.
65093663,open,medium,gmail,11-november-2010,10,why is your product not secure?
693866393,open,high,android,21-august-2009,25,why is your product not secure?
228698448,open,high,calendar,16-april-2009,25,please fix wifi services at the earliest
452573033,open,high,drive,25-december-2015,35,how much time will it take?
871812299,open,medium,gcloud,14-july-2009,40,how much time will it take?
851164577,open,high,nexus,10-june-2015,35,okay it just stopped working. no problem.
568008765,open,low,nexus,10-december-2015,20,please fix wifi services at the earliest
746926211,open,low,calendar,25-february-2012,20,okay it just stopped working. no problem.
108050441,open,low,alphabet,18-february-2015,55,what is the status now?
871418853,open,high,alphabet,4-february-2011,30,what kinda product did you make?
255349947,open,medium,drive,22-may-2008,20,something went wrong now i need this urgently.
598527250,open,low,gmail,30-september-2016,35,please resolve it.
184320789,open,low,youtube,13-august-2007,10,something went wrong now i need this urgently.
262458925,closed,low,alphabet,30-april-2013,20,okay it just stopped working. no problem.
473891335,open,medium,android,27-december-2014,55,why is your product not secure?
493649293,closed,low,chrome,17-may-2013,50,why is your product so faulty?
532646387,open,low,chrome,9-february-2013,40,what kinda product did you make?
233694997,open,medium,nexus,22-october-2014,55,okay it just stopped working. no problem.
69142335,open,high,nexus,6-january-2016,45,why is your product not secure?
591313493,open,low,drive,27-november-2007,15,why is your product not secure?
41268865,open,medium,alphabet,1-september-2011,60,please resolve it.
147198698,open,high,drive,23-march-2007,35,what is the status now?
987489993,open,medium,gcloud,21-september-2016,10,something went wrong now i need this urgently.
847302721,open,medium,google,16-june-2016,30,please resolve it.
227477753,open,medium,google,10-january-2011,10,please resolve it.
568388371,open,low,nexus,12-march-2013,50,what went wrong?
818128617,open,high,alphabet,15-december-2009,10,okay it just stopped working. no problem.
91119158,open,high,android,14-november-2013,35,why is your product so faulty?
638823524,closed,medium,google,19-january-2012,15,what went wrong?
976012583,open,medium,nexus,4-september-2015,25,what went wrong?
751148991,open,high,android,24-august-2014,5,please fix wifi services at the earliest
64784083,open,high,drive,16-june-2013,60,please fix wifi services at the earliest
658787455,open,low,gmail,9-september-2012,5,something went wrong now i need this urgently.
128228876,closed,medium,alphabet,21-february-2008,45,okay it just stopped working. no problem.
592095746,open,high,nexus,12-september-2013,45,why is your product so faulty?
957873436,open,high,android,19-may-2016,20,please resolve it.
143154914,open,high,google,7-october-2007,40,what went wrong?
549387537,open,medium,youtube,12-august-2007,50,what went wrong?
555218378,closed,medium,gmail,6-february-2013,50,why is your product so faulty?
112718117,open,high,chrome,28-march-2015,20,something went wrong now i need this urgently.
373026857,open,low,youtube,10-may-2012,50,something went wrong now i need this urgently.
497905612,open,medium,gcloud,8-march-2012,50,please resolve it.
9771476,open,high,chrome,14-august-2009,45,why is your product not secure?
209331368,open,low,nexus,27-april-2008,35,how much time will it take?
419786227,open,low,chrome,28-april-2010,50,okay it just stopped working. no problem.
761855728,open,low,drive,5-february-2011,15,please resolve it.
203013322,open,high,android,27-may-2011,50,okay it just stopped working. no problem.
66908521,open,high,alphabet,8-september-2012,10,please resolve it.
699776713,open,medium,nexus,26-november-2007,20,why is your product not secure?
613950305,closed,high,gcloud,13-october-2008,40,what is the status now?
293460091,open,high,alphabet,30-july-2008,40,how much time will it take?
383960412,open,medium,youtube,28-december-2009,60,what went wrong?
902863874,closed,medium,gmail,2-february-2013,25,something went wrong now i need this urgently.
359013538,closed,low,android,22-february-2007,55,what kinda product did you make?
987359760,open,high,alphabet,14-may-2015,40,what is the status now?
604507193,open,medium,alphabet,1-december-2008,30,what is the status now?
794027640,closed,high,chrome,10-april-2014,25,what is the status now?
371195942,open,high,chrome,4-september-2015,20,why is your product so faulty?
43353970,open,high,chrome,23-april-2008,5,what went wrong?
137226131,open,medium,alphabet,25-november-2016,25,why is your product not secure?
190194626,open,medium,google,2-march-2013,20,something went wrong now i need this urgently.
463778848,open,high,android,8-december-2010,5,what went wrong?
106668625,open,medium,nexus,4-june-2011,30,something went wrong now i need this urgently.
65566093,open,low,alphabet,9-june-2010,50,okay it just stopped working. no problem.
465864482,open,low,drive,3-december-2012,45,what kinda product did you make?
206496586,open,medium,google,12-may-2010,15,something went wrong now i need this urgently.
34829833,open,low,drive,24-january-2016,5,why is your product not secure?
819626410,open,low,gcloud,12-november-2013,35,please fix wifi services at the earliest
705651379,open,medium,calendar,16-august-2015,45,what went wrong?
307510077,open,medium,youtube,6-may-2013,20,what kinda product did you make?
